,IdMaterial,MesPeriodo,IdPeriodo,Periodo,IdCeSum,CentroSuministrador,CtdadUMBase,UMBase,precip,tmin,tmax,tmean,dia_lluvia,dia_helada,dia_caluroso,Dolar,IPC,Desempleo,IMACEC,Precio_carne,Precio_leche,Precio_carne_1trim_mean,Precio_carne_0trim_mean,Precio_leche_1trim_mean,Precio_leche_0trim_mean,tmean_1trim_mean,tmean_0trim_mean,precip_1trim_mean,precip_0trim_mean,dia_lluvia_1trim_mean,dia_lluvia_0trim_mean,dia_helada_1trim_mean,dia_helada_0trim_mean,tmin_1trim_mean,tmin_0trim_mean,tmax_1trim_mean,tmax_0trim_mean,dia_caluroso_1trim_mean,dia_caluroso_0trim_mean
4936,10000011,12,2022-12-01,2022,D130,Panguipulli,0.0,UN  ,1.640722298926923,6.022233919662283,24.07260192101069,14.548356029696214,3.1719732967841088,0.6354443294776931,0.1511984094140326,908.7063130511724,1.1466598828024872,7.906643854890922,1.022848335454247,10899.664296356954,983.4999528571252,10158.72222222222,10655.199866978934,990.3333333333331,983.9567184756056,6.024910394265237,10.95909343715239,6.393620071684588,2.0391546162402663,15.999999999999998,8.333333333333334,8.0,1.6666666666666667,1.7908602150537642,4.523489061920652,11.1273835125448,17.978865406006676,0.6666666666666666,0.0
4937,10000011,4,2015-04-01,2015,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4938,10000011,5,2015-05-01,2015,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4939,10000011,6,2015-06-01,2015,D140,Mafil,1.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4940,10000011,7,2015-07-01,2015,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4941,10000011,8,2015-08-01,2015,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4942,10000011,9,2015-09-01,2015,D140,Mafil,1.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4943,10000011,10,2015-10-01,2015,D140,Mafil,2.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4944,10000011,11,2015-11-01,2015,D140,Mafil,1.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4945,10000011,12,2015-12-01,2015,D140,Mafil,7.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4946,10000011,1,2016-01-01,2016,D140,Mafil,16.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4947,10000011,2,2016-02-01,2016,D140,Mafil,12.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4948,10000011,3,2016-03-01,2016,D140,Mafil,8.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4949,10000011,4,2016-04-01,2016,D140,Mafil,2.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4950,10000011,5,2016-05-01,2016,D140,Mafil,3.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4951,10000011,6,2016-06-01,2016,D140,Mafil,1.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4952,10000011,7,2016-07-01,2016,D140,Mafil,3.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4953,10000011,8,2016-08-01,2016,D140,Mafil,3.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4954,10000011,9,2016-09-01,2016,D140,Mafil,5.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4955,10000011,10,2016-10-01,2016,D140,Mafil,3.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4956,10000011,11,2016-11-01,2016,D140,Mafil,3.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4957,10000011,12,2016-12-01,2016,D140,Mafil,5.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4958,10000011,1,2017-01-01,2017,D140,Mafil,6.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4959,10000011,2,2017-02-01,2017,D140,Mafil,8.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4960,10000011,3,2017-03-01,2017,D140,Mafil,8.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4961,10000011,4,2017-04-01,2017,D140,Mafil,2.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4962,10000011,5,2017-05-01,2017,D140,Mafil,1.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4963,10000011,6,2017-06-01,2017,D140,Mafil,2.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4964,10000011,7,2017-07-01,2017,D140,Mafil,1.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4965,10000011,8,2017-08-01,2017,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4966,10000011,9,2017-09-01,2017,D140,Mafil,2.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4967,10000011,10,2017-10-01,2017,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4968,10000011,11,2017-11-01,2017,D140,Mafil,5.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4969,10000011,12,2017-12-01,2017,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4970,10000011,1,2018-01-01,2018,D140,Mafil,8.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4971,10000011,2,2018-02-01,2018,D140,Mafil,5.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4972,10000011,3,2018-03-01,2018,D140,Mafil,4.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4973,10000011,4,2018-04-01,2018,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4974,10000011,5,2018-05-01,2018,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4975,10000011,6,2018-06-01,2018,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4976,10000011,7,2018-07-01,2018,D140,Mafil,1.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4977,10000011,8,2018-08-01,2018,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4978,10000011,9,2018-09-01,2018,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4979,10000011,10,2018-10-01,2018,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4980,10000011,11,2018-11-01,2018,D140,Mafil,2.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4981,10000011,12,2018-12-01,2018,D140,Mafil,1.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4982,10000011,1,2019-01-01,2019,D140,Mafil,9.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4983,10000011,2,2019-02-01,2019,D140,Mafil,3.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4984,10000011,3,2019-03-01,2019,D140,Mafil,10.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4985,10000011,4,2019-04-01,2019,D140,Mafil,1.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4986,10000011,5,2019-05-01,2019,D140,Mafil,3.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4987,10000011,6,2019-06-01,2019,D140,Mafil,1.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4988,10000011,7,2019-07-01,2019,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4989,10000011,8,2019-08-01,2019,D140,Mafil,1.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4990,10000011,9,2019-09-01,2019,D140,Mafil,5.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4991,10000011,10,2019-10-01,2019,D140,Mafil,1.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4992,10000011,11,2019-11-01,2019,D140,Mafil,1.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4993,10000011,12,2019-12-01,2019,D140,Mafil,6.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4994,10000011,1,2020-01-01,2020,D140,Mafil,10.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4995,10000011,2,2020-02-01,2020,D140,Mafil,8.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4996,10000011,3,2020-03-01,2020,D140,Mafil,9.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4997,10000011,4,2020-04-01,2020,D140,Mafil,3.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4998,10000011,5,2020-05-01,2020,D140,Mafil,3.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4999,10000011,6,2020-06-01,2020,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,10000011,7,2020-07-01,2020,D140,Mafil,1.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5001,10000011,8,2020-08-01,2020,D140,Mafil,8.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5002,10000011,9,2020-09-01,2020,D140,Mafil,3.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5003,10000011,10,2020-10-01,2020,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5004,10000011,11,2020-11-01,2020,D140,Mafil,11.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5005,10000011,12,2020-12-01,2020,D140,Mafil,10.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5006,10000011,1,2021-01-01,2021,D140,Mafil,12.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5007,10000011,2,2021-02-01,2021,D140,Mafil,3.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5008,10000011,3,2021-03-01,2021,D140,Mafil,5.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5009,10000011,4,2021-04-01,2021,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5010,10000011,5,2021-05-01,2021,D140,Mafil,6.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5011,10000011,6,2021-06-01,2021,D140,Mafil,3.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5012,10000011,7,2021-07-01,2021,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5013,10000011,8,2021-08-01,2021,D140,Mafil,2.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5014,10000011,9,2021-09-01,2021,D140,Mafil,1.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5015,10000011,10,2021-10-01,2021,D140,Mafil,4.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5016,10000011,11,2021-11-01,2021,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5017,10000011,12,2021-12-01,2021,D140,Mafil,4.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5018,10000011,1,2022-01-01,2022,D140,Mafil,1.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5019,10000011,2,2022-02-01,2022,D140,Mafil,3.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5020,10000011,3,2022-03-01,2022,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5021,10000011,4,2022-04-01,2022,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5022,10000011,5,2022-05-01,2022,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5023,10000011,6,2022-06-01,2022,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5024,10000011,7,2022-07-01,2022,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5025,10000011,8,2022-08-01,2022,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5026,10000011,9,2022-09-01,2022,D140,Mafil,1.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5027,10000011,10,2022-10-01,2022,D140,Mafil,3.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5028,10000011,11,2022-11-01,2022,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5029,10000011,12,2022-12-01,2022,D140,Mafil,0.0,UN  ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5030,10000011,5,2015-05-01,2015,D150,Valdivia,4.0,UN  ,9.544356835233712,8.890273943184166,13.3305446929483,11.10623196405567,19.0,0.0,0.0,607.596842105263,0.2,6.8,1.9,6217.4,758.0,6136.177777777779,6215.266666666667,702.0,709.6666666666666,15.918576700593434,14.461086441228067,0.4660708673425417,1.431492184497842,3.0,5.0,0.0,0.0,8.761779034772829,11.053035848956275,21.472019616879592,18.65226484587476,0.0,0.0
5031,10000011,6,2015-06-01,2015,D150,Valdivia,2.0,UN  ,11.618673532745095,7.075256011852553,11.177264039993371,9.244532026034491,20.0,0.0,0.0,629.994761904762,0.5,6.7,2.8,6174.266666666666,784.0,6160.177777777779,6218.066666666666,698.6666666666666,730.0,16.433733809205812,12.854416910377838,0.1679265410925007,4.596422122492453,1.0,11.333333333333334,0.0,0.0,10.615209953787392,10.011747526387714,21.28338356528621,16.25108246178425,0.0,0.0
5032,10000011,7,2015-07-01,2015,D150,Valdivia,3.0,UN  ,15.768221182638555,6.3255508638335245,10.38955839245663,8.705468818424961,25.0,0.0,0.0,650.139545454545,0.4,6.7,3.2,6296.466666666666,797.0,6186.68888888889,6198.133333333332,698.0,758.0,15.799408540428551,10.965314582894992,0.2618292718029569,8.237138964425425,1.6666666666666667,16.333333333333332,0.0,0.0,11.828606029595797,8.64651371094042,20.39974828342017,13.493805756981414,0.0,0.0
5033,10000011,8,2015-08-01,2015,D150,Valdivia,0.0,UN  ,13.226396885620582,6.777807324780928,11.247095906632255,9.243548325901616,23.0,0.0,0.0,688.115714285714,0.7,6.6,3.0,6243.133333333333,802.0,6215.266666666667,6229.377777777777,709.6666666666666,779.6666666666666,14.461086441228067,9.685410936171708,1.4314921844978414,12.310417183539125,5.0,21.33333333333333,0.0,0.0,11.053035848956275,7.430360272956748,18.652264845874765,11.632455708466102,0.0,0.0
5034,10000011,9,2015-09-01,2015,D150,Valdivia,0.0,UN  ,4.156460025736086,5.797739294177693,11.86537869134306,8.956738353115808,12.0,0.0,0.0,691.729047619048,0.5,6.5,3.3,6121.25,796.0,6218.066666666666,6237.955555555556,730.0,794.3333333333334,12.854416910377836,9.064516390120357,4.596422122492456,13.53776386700141,11.333333333333334,22.666666666666668,0.0,0.0,10.011747526387714,6.726204733489002,16.25108246178425,10.937972779694086,0.0,0.0
5035,10000011,10,2015-10-01,2015,D150,Valdivia,0.0,UN  ,3.061332770508093,7.1004300869529615,14.186581266317353,10.921432603141795,14.0,0.0,0.0,685.314285714286,0.4,6.4,2.0,6332.25,792.0,6198.133333333334,6220.283333333333,758.0,798.3333333333334,10.96531458289499,8.968585165814128,8.237138964425425,11.050359364665075,16.333333333333332,20.0,0.0,0.0,8.64651371094042,6.300365827597382,13.493805756981414,11.16734433014398,0.0,0.0
5036,10000011,11,2015-11-01,2015,D150,Valdivia,4.0,UN  ,2.5564499582040097,9.137095580045434,15.734500328949796,12.557407501940816,10.0,0.0,0.0,704.002380952381,0.0,6.2,3.0,6218.4,776.0,6229.377777777777,6232.211111111111,779.6666666666666,796.6666666666666,9.685410936171712,9.70723976071974,12.31041718353912,6.8147298939549215,21.33333333333333,16.333333333333332,0.0,0.0,7.43036027295675,6.558658901970527,11.632455708466106,12.43301862143089,0.0,0.0
5037,10000011,12,2015-12-01,2015,D150,Valdivia,28.0,UN  ,1.6680039973774026,10.5171622479672,17.90716336909865,14.400765975455595,5.0,0.0,0.0,704.238,0.0,5.9,2.9,6217.208333333333,742.0,6237.955555555555,6223.966666666667,794.3333333333334,788.0,9.064516390120357,10.81185948606614,13.537763867001413,3.2580809181493966,22.666666666666668,12.0,0.0,0.0,6.726204733489001,7.34508832039203,10.937972779694087,13.928820095536736,0.0,0.0
5038,10000011,1,2016-01-01,2016,D150,Valdivia,7.0,UN  ,1.4080032525783934,13.256934665207554,21.46346392692808,17.35038382505086,3.0,0.0,0.0,721.948,0.5,5.9,2.3,6298.083333333333,723.0,6220.283333333333,6255.952777777778,798.3333333333334,770.0,8.968585165814126,12.626535360179403,11.050359364665075,2.4285955753631687,20.0,9.666666666666666,0.0,0.0,6.300365827597379,8.918229304988534,11.16734433014398,15.942748321455264,0.0,0.0
5039,10000011,2,2016-02-01,2016,D150,Valdivia,4.0,UN  ,0.6475181558493819,12.153397755751586,20.03480241594424,15.97950272941661,4.0,0.0,0.0,704.084761904762,0.3,6.0,4.6,6242.416666666667,707.0,6232.211111111113,6244.563888888887,796.6666666666666,747.0,9.707239760719744,14.769519100815758,6.8147298939549215,1.8774857360532684,16.333333333333332,6.0,0.0,0.0,6.558658901970529,10.970397497740064,12.43301862143089,18.36837587499218,0.0,0.0
5040,10000011,3,2016-03-01,2016,D150,Valdivia,16.0,UN  ,1.2643760599605514,11.203731254079846,19.653615207645224,14.7111124050444,2.0,0.0,0.0,682.067727272727,0.4,6.5,2.8,6210.75,692.0,6223.966666666668,6252.569444444444,788.0,724.0,10.81185948606614,15.910217509974354,3.2580809181493966,1.2411751352683924,12.0,4.0,0.0,0.0,7.34508832039203,11.975831556308782,13.928820095536736,19.801809903990325,0.0,0.0
5041,10000011,4,2016-04-01,2016,D150,Valdivia,4.0,UN  ,5.053713816000608,8.026569329677836,14.693317942194168,11.023200538543984,10.0,0.0,0.0,669.932380952381,0.3,6.6,1.1,6117.333333333333,718.0,6255.952777777777,6250.416666666668,770.0,707.3333333333334,12.626535360179403,16.01366631983729,2.4285955753631687,1.1066324894627757,9.666666666666666,3.0,0.0,0.0,8.91822930498853,12.204687891679663,15.94274832145527,20.38396051683918,0.0,0.0
5042,10000011,5,2016-05-01,2016,D150,Valdivia,6.0,UN  ,2.7444974187968527,8.415510616834965,14.463040268220276,11.073801015777365,15.0,0.0,0.0,681.870454545454,0.2,7.0,2.3,6107.583333333333,717.0,6244.56388888889,6190.166666666667,747.0,705.6666666666666,14.769519100815758,13.904605224335,1.8774857360532688,2.321869343936847,6.0,5.333333333333333,0.0,0.0,10.97039749774006,10.461232779836422,18.36837587499218,18.127245188594543,0.0,0.0
5043,10000011,6,2016-06-01,2016,D150,Valdivia,7.0,UN  ,1.020270976174584,5.367860600811082,11.448979592458278,7.81490943983917,7.0,0.0,0.0,681.071904761905,0.4,7.0,2.3,6127.041666666667,738.0,6252.5694444444425,6145.222222222223,724.0,709.0,15.910217509974352,12.269371319788585,1.2411751352683928,3.0208624315860035,4.0,9.0,0.0,0.0,11.975831556308782,9.21527040019755,19.80180990399032,16.26999113935322,0.0,0.0
5044,10000011,7,2016-07-01,2016,D150,Valdivia,3.0,UN  ,9.37545531684779,5.814323492563863,10.292068713398828,7.832593615854686,18.0,0.0,0.0,657.567142857143,0.2,7.3,0.7,6210.25,766.0,6250.416666666664,6117.319444444445,707.3333333333334,724.3333333333334,16.013666319837295,9.970636998053504,1.1066324894627757,2.939494070324015,3.0,10.666666666666666,0.0,0.0,12.20468789167966,7.269980182441294,20.383960516839185,13.535112600957577,0.0,0.0
5045,10000011,8,2016-08-01,2016,D150,Valdivia,12.0,UN  ,9.214572560452536,6.817450099068203,11.32049905941258,9.30882864746502,21.0,0.0,0.0,658.890454545454,0.0,7.1,2.7,6223.458333333333,761.0,6190.166666666668,6148.291666666667,705.6666666666666,740.3333333333334,13.904605224335002,8.907101357157073,2.3218693439368465,4.38007457060641,5.333333333333333,13.333333333333334,0.0,0.0,10.461232779836424,6.532564903403304,18.127245188594543,12.06802952469246,0.0,0.0
5046,10000011,9,2016-09-01,2016,D150,Valdivia,7.0,UN  ,3.637068281059773,7.156127271398606,14.012515016773802,10.42787025528177,9.0,0.0,0.0,668.632380952381,0.2,7.0,2.0,6101.625,750.0,6145.222222222222,6186.916666666667,709.0,755.0,12.269371319788585,8.31877723438629,3.020862431586002,6.5367662844916365,9.0,15.333333333333334,0.0,0.0,9.215270400197548,5.999878064147716,16.269991139353223,11.02051578842323,0.0,0.0
5047,10000011,10,2016-10-01,2016,D150,Valdivia,8.0,UN  ,4.919677236729307,8.008012126857082,14.57421709796692,11.468877004115804,11.0,0.0,0.0,663.922105263158,0.2,6.7,1.0,6141.083333333333,752.0,6117.319444444444,6178.444444444445,724.3333333333334,759.0,9.970636998053502,9.18976417286716,2.9394940703240144,7.409032052786699,10.666666666666666,16.0,0.0,0.0,7.269980182441295,6.595966954343559,13.535112600957577,11.875027596528405,0.0,0.0
5048,10000011,11,2016-11-01,2016,D150,Valdivia,9.0,UN  ,1.9235557551515088,9.562481425659469,16.742743021114695,13.339331406730564,7.0,0.0,0.0,666.117619047619,0.1,6.4,1.8,6175.833333333333,747.0,6148.291666666668,6155.388888888888,740.3333333333334,754.3333333333334,8.907101357157075,10.401858635620863,4.38007457060641,5.923772692747204,13.333333333333334,13.666666666666666,0.0,0.0,6.532564903403302,7.327196499107964,12.068029524692465,13.302410391384436,0.0,0.0
5049,10000011,12,2016-12-01,2016,D150,Valdivia,23.0,UN  ,3.387984942956569,11.14132585455666,18.07248127794081,14.67659384710989,11.0,0.0,0.0,667.168095238095,-0.2,6.2,1.5,5970.25,738.0,6186.916666666667,6139.513888888888,755.0,749.6666666666666,8.31877723438629,11.745359555376046,6.5367662844916365,3.4934337576468626,15.333333333333334,9.0,0.0,0.0,5.999878064147718,8.242206941305051,11.02051578842323,15.10982504528514,0.0,0.0
5050,10000011,1,2017-01-01,2017,D150,Valdivia,16.0,UN  ,1.4029425872352703,12.676615601608631,20.154321913392646,16.364995944305022,8.0,0.0,0.0,661.194285714286,0.5,6.4,1.5,6139.666666666667,756.0,6178.444444444446,6095.722222222222,759.0,745.6666666666666,9.189764172867156,13.161600752652086,7.409032052786697,3.410405978279129,16.0,9.666666666666666,0.0,0.0,6.59596695434356,9.570606469024405,11.875027596528406,16.463147132340808,0.0,0.0
5051,10000011,2,2017-02-01,2017,D150,Valdivia,24.0,UN  ,3.253844167423789,13.413286132367764,20.739239566776128,16.73179652953155,7.0,0.0,0.0,643.2095,0.2,6.8,-0.6,6208.958333333333,772.0,6155.38888888889,6095.25,754.3333333333334,747.0,10.401858635620863,14.793640399381824,5.923772692747206,2.238161095114449,13.666666666666666,8.666666666666666,0.0,0.0,7.327196499107963,11.12680762727492,13.302410391384432,18.323182070816053,0.0,0.0
5052,10000011,3,2017-03-01,2017,D150,Valdivia,23.0,UN  ,1.9285630104162723,10.911324689452131,17.92960600782603,14.03997976591124,7.0,0.0,0.0,661.202608695652,0.4,7.0,1.7,6154.958333333333,760.0,6139.513888888888,6106.291666666668,749.6666666666666,755.3333333333334,11.745359555376046,15.924462106982151,3.493433757646862,2.681590565871877,9.0,8.666666666666666,0.0,0.0,8.242206941305051,12.410409196177689,15.10982504528514,19.65534758603653,0.0,0.0
5053,10000011,4,2017-04-01,2017,D150,Valdivia,3.0,UN  ,3.514148489998512,10.584736431947398,16.41031798669106,13.131008733780128,14.0,0.0,0.0,655.743333333333,0.2,7.1,-0.6,6140.833333333333,786.0,6095.72222222222,6167.861111111112,745.6666666666666,762.6666666666666,13.161600752652085,15.71225741324927,3.4104059782791283,2.195116588358444,9.666666666666666,7.333333333333333,0.0,0.0,9.570606469024408,12.333742141142842,16.463147132340808,19.60772249599827,0.0,0.0
5054,10000011,5,2017-05-01,2017,D150,Valdivia,15.0,UN  ,7.468498012337696,7.888864581280286,12.708940778897183,10.161854249353333,18.0,0.0,0.0,671.539545454545,0.1,7.3,1.8,6138.166666666667,766.0,6095.250000000003,6168.249999999999,747.0,772.6666666666666,14.793640399381824,14.63426167640764,2.238161095114449,2.8988518892795248,8.666666666666666,9.333333333333334,0.0,0.0,11.12680762727492,11.636449084589096,18.32318207081605,18.359721187097737,0.0,0.0
5055,10000011,6,2017-06-01,2017,D150,Valdivia,7.0,UN  ,11.147791914668495,6.833095293491988,10.85451411765805,8.971227497991315,23.0,0.0,0.0,665.153333333333,-0.4,7.3,1.1,6077.833333333333,776.0,6106.291666666665,6144.652777777778,755.3333333333334,770.6666666666666,15.92446210698215,12.444280916348234,2.6815905658718755,4.303736504250828,8.666666666666666,13.0,0.0,0.0,12.410409196177689,9.794975234226603,19.655347586036523,15.682954924471426,0.0,0.0
5056,10000011,7,2017-07-01,2017,D150,Valdivia,11.0,UN  ,6.1855323450136055,5.391808246611715,10.358074372203715,7.870918637250271,17.0,1.0,0.0,658.171428571429,0.2,7.2,2.0,6237.75,778.0,6167.8611111111095,6118.944444444445,762.6666666666666,776.0,15.712257413249269,10.754696827041592,2.195116588358443,7.376812805668234,7.333333333333333,18.33333333333333,0.0,0.0,12.33374214114284,8.435565435573224,19.607722495998264,13.3245909610821,0.0,0.0
5057,10000011,8,2017-08-01,2017,D150,Valdivia,7.0,UN  ,14.038698925323644,6.151743787995212,10.139544538098717,8.425345317384405,22.0,0.0,0.0,644.241818181818,0.2,6.9,1.6,6118.875,773.0,6168.25,6151.25,772.6666666666666,773.3333333333334,14.63426167640764,9.001333461531638,2.8988518892795248,8.267274090673267,9.333333333333334,19.33333333333333,0.0,0.3333333333333333,11.636449084589096,6.704589373794662,18.359721187097737,11.307176422919648,0.0,0.0
5058,10000011,9,2017-09-01,2017,D150,Valdivia,14.0,UN  ,6.079191670628737,5.374392219812695,11.696470436793655,8.702170485475742,15.0,0.0,0.0,625.541578947369,-0.2,7.0,1.0,6037.333333333333,788.0,6144.652777777777,6144.819444444445,770.6666666666666,775.6666666666666,12.444280916348236,8.42249715087533,4.303736504250826,10.45734106166858,13.0,20.666666666666668,0.0,0.3333333333333333,9.794975234226603,6.125549109366305,15.682954924471426,10.45071100932016,0.0,0.0
5059,10000011,10,2017-10-01,2017,D150,Valdivia,12.0,UN  ,8.137223611081096,7.71564209934852,12.820010398586197,10.528064932726757,18.0,0.0,0.0,629.5465,0.6,7.0,2.1,6107.583333333333,788.0,6118.944444444445,6131.319444444444,776.0,779.6666666666666,10.754696827041592,8.332811480036804,7.376812805668234,8.767807646988663,18.33333333333333,18.0,0.0,0.3333333333333333,8.435565435573224,5.639314751473208,13.324590961082096,10.731363115698697,0.0,0.0
